,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
491,1345747518668365824,"As hospitals are overwhelmed in some states, consider referring persons with early #COVID19 to a trial testing fluvoxamine. https://t.co/BPgsTatgDO The trial enrolls those with &lt;7days of symptoms anywhere in the USA. (Canada soon as well).  All is remote, no need to leave home.",False,103,744,2021-01-03 15:03:05,23
492,1345747026143657984,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,5093,3114,2021-01-03 15:01:08,23
493,1345747024650579973,"As hospitals are overwhelmed in some states, consider referring persons with early #COVID19 to a trial testing fluvoxamine. https://t.co/BPgsTatgDO The trial enrolls those with &lt;7days of symptoms anywhere in the USA. (Canada soon as well).  All is remote, no need to leave home.",False,801,1821,2021-01-03 15:01:08,23
494,1345746970846126082,"🇨🇦 Are you a Canadian abroad?

Are you wondering how you can receive important information from the Government of Canada?

Register with us now:
https://t.co/FwkQAGNMip #COVID19",True,942,323,2021-01-03 15:00:55,0
495,1345746888344145922,"Current federal policies omit #COVID19 benefits for people with #disabilities but allow for traveler benefits. Who among you is going to step up and correct this? @CanadianPM @fordnation @CQualtro @ToddSmithPC #pwd #disabilityrights #odspoverty 

https://t.co/7LJCd9ugns",False,3298,3928,2021-01-03 15:00:35,7
496,1345746658013945856,"As hospitals are overwhelmed in some states, consider referring persons with early #COVID19 to a trial testing fluvoxamine. https://t.co/BPgsTatgDO The trial enrolls those with &lt;7days of symptoms anywhere in the USA. (Canada soon as well).  All is remote, no need to leave home.",False,217,722,2021-01-03 14:59:40,23
497,1345746172716044289,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,6792,5198,2021-01-03 14:57:44,59
498,1345746133646249991,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,144,426,2021-01-03 14:57:35,23
499,1345745885884387329,"As hospitals are overwhelmed in some states, consider referring persons with early #COVID19 to a trial testing fluvoxamine. https://t.co/BPgsTatgDO The trial enrolls those with &lt;7days of symptoms anywhere in the USA. (Canada soon as well).  All is remote, no need to leave home.",False,10145,2689,2021-01-03 14:56:36,23
500,1345745780368232450,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,1437,2809,2021-01-03 14:56:11,23
501,1345745749150109697,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,2493,1180,2021-01-03 14:56:04,23
502,1345745727440506882,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,4953,4598,2021-01-03 14:55:58,59
503,1345745723992772615,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,782,753,2021-01-03 14:55:58,59
504,1345745571978518529,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,45,200,2021-01-03 14:55:21,23
505,1345745546120671232,"As hospitals are overwhelmed in some states, consider referring persons with early #COVID19 to a trial testing fluvoxamine. https://t.co/BPgsTatgDO The trial enrolls those with &lt;7days of symptoms anywhere in the USA. (Canada soon as well).  All is remote, no need to leave home.",False,196,412,2021-01-03 14:55:15,23
506,1345745519734370304,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,43,74,2021-01-03 14:55:09,23
507,1345745381297168384,"As hospitals are overwhelmed in some states, consider referring persons with early #COVID19 to a trial testing fluvoxamine. https://t.co/BPgsTatgDO The trial enrolls those with &lt;7days of symptoms anywhere in the USA. (Canada soon as well).  All is remote, no need to leave home.",True,7813,91,2021-01-03 14:54:36,23
508,1345745377316651008,Falsifying medical data in Canada is a criminal code offence. #bcpoli #COVID19 https://t.co/F4WE3KItl6,False,1870,2369,2021-01-03 14:54:35,0
509,1345745368483561474,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,2377,3991,2021-01-03 14:54:33,111
510,1345745359423877121,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,523,478,2021-01-03 14:54:31,59
511,1345745242830598144,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,12921,12997,2021-01-03 14:54:03,23
512,1345745060697157633,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",False,35,139,2021-01-03 14:53:19,111
513,1345744755746074626,Thank you to you and all the front-line health care workers throughout BC and across Canada courageously saving lives during this pandemic. The debt that all of us owe to you can never be repaid. #COVID19 https://t.co/s4oP26G4oy,False,157,205,2021-01-03 14:52:07,8
514,1345744747705618435,"@Gab_H_R @JustinTrudeau @PattyHajdu @CPHO_Canada Repeating the same mistakes as those made at the start of this pandemic. If you’re going to allow nonessential travel, do what NZ has done; set up isolation hotels to ensure returning travellers quarantine. https://t.co/xPfyNaJZSh",False,175,138,2021-01-03 14:52:05,2
515,1345744726448889859,Latest data as of Dec 18 from @GovCanHealth : Nearly half of #COVID19 cases at that time were among those 39 or younger. Nearly one in five cases among those in their 20s. Source: https://t.co/UuKhljTarH https://t.co/o5jZqrkiav,False,578,2241,2021-01-03 14:52:00,9
516,1345744722657071104,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,586,1194,2021-01-03 14:51:59,23
517,1345744703069642754,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,360,202,2021-01-03 14:51:54,23
518,1345744579312590849,#coronavirusus Veteran US broadcaster Larry King 'in hospital with Covid' #CoronaVirus #Covid19 #pandemic #InfectiousDisease #CoronaVirusUpdate #larryking  https://t.co/X9xkfmj9pH,False,2960,484,2021-01-03 14:51:25,0
519,1345744556646670361,"Jan 2

Estimated number of lives lost to vaccine-preventable #COVID19 infections in long-term care over next 28 days

QC: 1,420
ON: 4,143
MB: 507
SK: 709
AB: 224
BC: 286
#Canada: 7,289

This is why every hour of vaccination delay counts.

#TeamVaccine

See thread for methods https://t.co/eDvAunhZUN",True,16054,3711,2021-01-03 14:51:19,111
520,1345744287120687106,"This is what worries me about the result of the Rod Phillips, Niki Ashton, Ron Liepert stories about politicians who leave Canada during lockdown, regardless of the why - it will encourage others to break #COVID19 rules or advisories. #cdnpoli #cdnmedia 
 https://t.co/Uccky2Rm3G",False,1029,692,2021-01-03 14:50:15,59
521,1345744241050451968,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,1257,2042,2021-01-03 14:50:04,59
522,1345744233924329473,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,726,652,2021-01-03 14:50:02,23
523,1345744013501083650,"18/21. Canada does not seem to succeed in taking over control of its #COVID19 epidemic activity (R-eff=1.03) at medium levels, with high levels of mortality, for 7 more d.
Forecast for 4 provinces available in the thread:
https://t.co/nfp4vqFnJO
112,246 vaccinations as of Jan 02. https://t.co/1atvfUpMg8",False,109,84,2021-01-03 14:49:10,0
524,1345744001039704066,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,2644,3124,2021-01-03 14:49:07,23
525,1345743912720338946,"Current federal policies omit #COVID19 benefits for people with #disabilities but allow for traveler benefits. Who among you is going to step up and correct this? @CanadianPM @fordnation @CQualtro @ToddSmithPC #pwd #disabilityrights #odspoverty 

https://t.co/7LJCd9ugns",False,418,665,2021-01-03 14:48:46,7
526,1345743778502606849,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,15087,16590,2021-01-03 14:48:14,59
527,1345743726883315714,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",False,3413,3586,2021-01-03 14:48:01,23
528,1345743345004412930,Latest data as of Dec 18 from @GovCanHealth : Nearly half of #COVID19 cases at that time were among those 39 or younger. Nearly one in five cases among those in their 20s. Source: https://t.co/UuKhljTarH https://t.co/o5jZqrkiav,False,1459,2352,2021-01-03 14:46:30,9
529,1345743170299191300,"#NowIsNotTheTime to cross the border to visit your partner. Stay home, connect virtually, and follow @GovCanHealth guidelines to help limit the spread of #COVID19. For more information ➡️ https://t.co/XPlW5sVhTn https://t.co/fxRHAdhBt5",False,4,32,2021-01-03 14:45:49,63
530,1345743054532173825,"Hawaii, Mexico, Arizona.....More Alberta UCP members admit to travelling over holidays, despite advice to avoid unnecessary trips  https://t.co/xYoGFJZS8O via @globeandmail #COVID19 #abpoli",True,118066,1848,2021-01-03 14:45:21,23
531,1345743053567488000,"JAN 2: #CovidVaccine in Ontario🇨🇦
Cumulative vaccinations: 37269 (+4365)
💉delivered: 148350
💉in freezer: 111081 (74.9%)
Data sources: #COVID19 Canada Open Data Working Group https://t.co/8uubSrKQjG &amp; @covid_canada https://t.co/75cKPUUcsz https://t.co/Y37lOgLaPR",False,4904,3633,2021-01-03 14:45:21,112
532,1345742660770922504,Latest data as of Dec 18 from @GovCanHealth : Nearly half of #COVID19 cases at that time were among those 39 or younger. Nearly one in five cases among those in their 20s. Source: https://t.co/UuKhljTarH https://t.co/o5jZqrkiav,False,2982,2312,2021-01-03 14:43:47,9
533,1345742619620630533,Latest data as of Dec 18 from @GovCanHealth : Nearly half of #COVID19 cases at that time were among those 39 or younger. Nearly one in five cases among those in their 20s. Source: https://t.co/UuKhljTarH https://t.co/o5jZqrkiav,False,107,271,2021-01-03 14:43:37,9
534,1345742437751410700,"Today’s #COVID19 in 🇨🇦 info and updates:

➡️#GOC website on #coronavirus disease: https://t.co/IZt05ChWwV 
➡️COVID-19 Situational Awareness Dashboard: https://t.co/MldymxxJKe
➡️PHAC Detailed Epidemiological Summary of COVID-19 in Canada report: https://t.co/oNd61txl1o",False,1322,2068,2021-01-03 14:42:54,12
535,1345742406122151936,Latest data as of Dec 18 from @GovCanHealth : Nearly half of #COVID19 cases at that time were among those 39 or younger. Nearly one in five cases among those in their 20s. Source: https://t.co/UuKhljTarH https://t.co/o5jZqrkiav,True,83392,4422,2021-01-03 14:42:46,9
536,1345742389143601153,"NO LONG TALK THIS YEAR PLEASE BEAR WITH US 🙏❤️ 
#dangote #lockdown #PastorAdeboye #COVID19 #snowpose #IELTS #Canada #ChiefLaycon #Tariq #KiddwayaEp2Premiere https://t.co/IzvD2crmXs",False,77,228,2021-01-03 14:42:42,2
537,1345742322600992774,"#UnPresident45 #democracy #US #Covid19 #Canada #vaccine GOP &amp;That Looser Trump show their inadequacy &amp; unsuitability to both govern &amp; be trust-worthy!Constitutional reform is needed to protect The US&amp;REMOVE the corrupt.
Ontario to vaccinate the old by end”April”&amp;notJanuary!SHAME!",False,12,49,2021-01-03 14:42:27,0
538,1345742276052590594,"Spin: hospitals are over capacity ONLY because of #COVID19

Reality: We were overcapacity before #COVID19  but now it's worse. 

Fact: 🇨🇦 has cut hospital beds for decades and ranks near the bottom of the OECD https://t.co/UG496rSKBU https://t.co/4NGifVBPc9",False,571,5001,2021-01-03 14:42:15,59
539,1345742274156752897,"Porn sites do have over 5million views, shey I will not go and do paid ads there like this?

#dangote #lockdown #PowerGhost #snowpose #sundayvibes #COVID19 #Iran #BAEKHYUNBeyondLIVE #BAEKHYUN1stConcert #ImACelebrityAU #ChiefLaycon #KiddwayaEp2Premiere #FCMB #Canada https://t.co/4icL2pHj4b",False,314,418,2021-01-03 14:42:15,0
