,tweet_id,tweet_text,verified,followers_count,friends_count,user_created_at,retweet_count
11947,1343019689090240512,"BREAKING: Ontario confirms first cases of the #COVID19 UK variant strain. Release states cases are “a couple from Durham with no known travel history, exposure or high-risk contacts.” Both are now self isolating. These are the first known cases in Canada.",False,41,141,2020-12-27 02:23:40,224
11948,1343019538577825792,"1st cases of UK variant of #SARSCoV2 in Durham Region. Let’s hope we get a handle on this new strain fast. We will redouble safety precautions, treat all patients as #COVID19 positive until proven otherwise. No mercy on this virus. Back in the ICU Monday. https://t.co/vfqNaZXpOB",False,2162,2839,2020-12-27 02:23:04,15
11949,1343019413797146625,"Hey world, come to Canada. We love new strains 😷. 

#bcpoli @cdnpoli #vanpoli #COVID19 https://t.co/edy2I3Ux2z",False,570,2400,2020-12-27 02:22:35,10
11950,1343019402149683200,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,22,102,2020-12-27 02:22:32,384
11951,1343019382826405888,"Congratulations @JustinTrudeau

Because you failed to shutdown international travel, and  continued to allow flights to land at YYZ, we now have the next wave of #COVID19

#FCKYOU

Ontario identifies first cases of COVID-19 U.K. variant in the province https://t.co/8pY5QMiScG",False,624,207,2020-12-27 02:22:27,8
11952,1343019312752295938,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,415,593,2020-12-27 02:22:10,384
11953,1343019309229080576,"Not the news we wanted to hear: B.1.1.7 detected in Canada. B.1.1.7 strain has accumulated multiple mutations and shows strong evidence for being selectively favoured over other #COVID19 variants, increasing transmission rates (no evidence of an effect on death rate or immunity).",False,1605,1583,2020-12-27 02:22:10,35
11954,1343019200835702784,"The 'U.K. variant' (more precisely B.1.1.7) of #coronavirus has now been found in Canada, Japan, Australia, Lebanon, and several European countries, by @MiriamABerger  https://t.co/OOBgGip2LE via @washingtonpost @carlzimmer #COVID19 #GlobalHealth",False,2971,4988,2020-12-27 02:21:44,12
11955,1343019094203764736,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,159,109,2020-12-27 02:21:18,384
11956,1343018930789634050,"4/ .....and easter trips to the lake for Justin while Canadians stay at home 

https://t.co/yCFEfxlMFc",False,368,987,2020-12-27 02:20:39,3
11957,1343018915257929728,"JUST IN - Ontario, Canada reports the first two confirmed cases of the new #COVID19 variant from the UK in North America.",False,28,386,2020-12-27 02:20:36,453
11958,1343018833246900229,"4/ .....and easter trips to the lake for Justin while Canadians stay at home 

https://t.co/yCFEfxlMFc",False,1430,1433,2020-12-27 02:20:16,3
11959,1343018818638028801,Let the games begin! Just when you thought it would only be a 28 day lockdown... https://t.co/ZUOiy6O2vn,False,2341,4910,2020-12-27 02:20:13,71
11960,1343018742037569536,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,78,124,2020-12-27 02:19:54,384
11961,1343018632717152257,His first suggestion could clear your pores as well. #COVID19 https://t.co/pZXsJFhyVy,False,267,192,2020-12-27 02:19:28,0
11962,1343018626182508547,"@HalSparks @geoff9cow @VoiceOfFranky @Vegalteno @Soxwriter If it is in Ontario, it is likely in the US too. https://t.co/qJY3GWvp9u",False,4794,5270,2020-12-27 02:19:27,3
11963,1343018626077626368,Let the games begin! Just when you thought it would only be a 28 day lockdown... https://t.co/ZUOiy6O2vn,False,46,100,2020-12-27 02:19:27,71
11964,1343018604586020864,"First cases of the new variant of Covid-19 detected in Ontario @SharkawyMD helps breakdown what this means for #Canada 
#COVID19 #Toronto 
https://t.co/SgTOTknJPR https://t.co/Jj2K5cN9mv",False,429,76,2020-12-27 02:19:22,0
11965,1343018570041667584,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,281,392,2020-12-27 02:19:13,384
11966,1343018276226387968,"Aaaaaaaaaand the UK variant of #COVID19 is now found in Canada.

Still not entirely clear what this means, &amp; we won't know how much is here until we look.

At an individual level this changes nothing - mask, distance, &amp; get vaccinated when available.

https://t.co/miD9LMmzEZ",False,5176,4956,2020-12-27 02:18:03,242
11967,1343018245977210880,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,693,1691,2020-12-27 02:17:56,384
11968,1343018233691996162,"We are keeping a close eye on all emerging and relevant #SARSCoV2 variants in 🇨🇦.
See @globeandmail article by @IvanSemeniuk 📲https://t.co/gnAWyA6lgK
#CanCOGeN #COVID19 #Genomics https://t.co/9oMDZtHMgi",True,21987,8914,2020-12-27 02:17:53,6
11969,1343018012241231873,"JUST IN - Ontario, Canada reports the first two confirmed cases of the new #COVID19 variant from the UK in North America.",False,7416,5588,2020-12-27 02:17:00,453
11970,1343017986815389696,"Aaaaaaaaaand the UK variant of #COVID19 is now found in Canada.

Still not entirely clear what this means, &amp; we won't know how much is here until we look.

At an individual level this changes nothing - mask, distance, &amp; get vaccinated when available.

https://t.co/miD9LMmzEZ",False,6408,6371,2020-12-27 02:16:54,242
11971,1343017949372641280,"A new strain of covid19 has arrived in Canada, or as trudeau likes to call it an unprecedented opportunity to control our lives.",False,2341,4910,2020-12-27 02:16:45,220
11972,1343017877876576256,"@TJ40in1975 @RepKinzinger Pandemic relief in each country from its government: (up to %wages)

100% of wages in Japan 🇯🇵
90% Netherlands 🇳🇱 
90% Norway 🇳🇴 
87% Germany 🇩🇪 
84% France 🇫🇷 
80% Italy 🇮🇹 
80% UK 🇬🇧 
75% Canada 🇨🇦 
...
0% USA 🇺🇸 

Tiny checks or limited unemployment–not nearly enough. #COVID19",False,477,692,2020-12-27 02:16:28,0
11973,1343017877289324546,"BREAKING: Ontario confirms first cases of the #COVID19 UK variant strain. Release states cases are “a couple from Durham with no known travel history, exposure or high-risk contacts.” Both are now self isolating. These are the first known cases in Canada.",False,3,53,2020-12-27 02:16:28,224
11974,1343017688751362049,"Number of people Vaccinated for Covid-19:

UK: 616,933
USA: 1,944,585
Israel: 208,600
Bahrain: 51,556
Canada: 43,525

#COVID19 #coronavirus",False,5,9,2020-12-27 02:15:43,0
11975,1343017665275723777,"We are keeping a close eye on all emerging and relevant #SARSCoV2 variants in 🇨🇦.
See @globeandmail article by @IvanSemeniuk 📲https://t.co/gnAWyA6lgK
#CanCOGeN #COVID19 #Genomics https://t.co/9oMDZtHMgi",False,6091,6696,2020-12-27 02:15:38,6
11976,1343017529229381633,"Studies suggest the UK #covid19 variant can spread ""easier and faster, but there is no evidence that it is more likely to cause severe illness. There is no evidence to suggest that the Health Canada-approved vaccines will be any less effective against the new variant.""",False,3875,4998,2020-12-27 02:15:05,27
11977,1343017471444324352,"Aaaaaaaaaand the UK variant of #COVID19 is now found in Canada.

Still not entirely clear what this means, &amp; we won't know how much is here until we look.

At an individual level this changes nothing - mask, distance, &amp; get vaccinated when available.

https://t.co/miD9LMmzEZ",False,1784,1939,2020-12-27 02:14:51,242
11978,1343017457435332608,"Without border controls this is the inevitable result.

“With inbound international travel, it is not unexpected to have identified the new variant in Ontario,” 

Ontario confirms Canada’s 1st known cases of UK coronavirus variant https://t.co/uuOCS8jYrY #bcpoli #cdnpoli #covid19",False,1356,1652,2020-12-27 02:14:48,3
11979,1343017354343624704,"Not the news we wanted to hear: B.1.1.7 detected in Canada. B.1.1.7 strain has accumulated multiple mutations and shows strong evidence for being selectively favoured over other #COVID19 variants, increasing transmission rates (no evidence of an effect on death rate or immunity).",False,148,657,2020-12-27 02:14:23,35
11980,1343017341320368130,"In this article it says, from an epidemiologist, targeted lockdown measures lack effectiveness once there is widespread community spread of #Coronavirus. That’s where we are now in the #US. #COVID19 #COVID19US 
https://t.co/TJNuhG5yiD https://t.co/GiDX1j6z13",False,1567,2896,2020-12-27 02:14:20,0
11981,1343017253088980995,"Congratulations @JustinTrudeau

Because you failed to shutdown international travel, and  continued to allow flights to land at YYZ, we now have the next wave of #COVID19

#FCKYOU

Ontario identifies first cases of COVID-19 U.K. variant in the province https://t.co/8pY5QMiScG",False,156,299,2020-12-27 02:13:59,8
11982,1343017208377700356,"A new strain of covid19 has arrived in Canada, or as trudeau likes to call it an unprecedented opportunity to control our lives.",False,241,371,2020-12-27 02:13:49,220
11983,1343017101993398278,"Aaaaaaaaaand the UK variant of #COVID19 is now found in Canada.

Still not entirely clear what this means, &amp; we won't know how much is here until we look.

At an individual level this changes nothing - mask, distance, &amp; get vaccinated when available.

https://t.co/miD9LMmzEZ",False,6315,6948,2020-12-27 02:13:23,242
11984,1343017096066822152,"Congratulations @JustinTrudeau

Because you failed to shutdown international travel, and  continued to allow flights to land at YYZ, we now have the next wave of #COVID19

#FCKYOU

Ontario identifies first cases of COVID-19 U.K. variant in the province https://t.co/8pY5QMiScG",False,1455,2113,2020-12-27 02:13:22,8
11985,1343017081751490560,"We are keeping a close eye on all emerging and relevant #SARSCoV2 variants in 🇨🇦.
See @globeandmail article by @IvanSemeniuk 📲https://t.co/gnAWyA6lgK
#CanCOGeN #COVID19 #Genomics https://t.co/9oMDZtHMgi",False,3628,2291,2020-12-27 02:13:18,6
11986,1343017043981983747,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,1682,1621,2020-12-27 02:13:09,384
11987,1343016900540981253,"Population of #Canada 37.59 million &amp; population of #California 39.51 million as of 2019. #COVID19 cases Dec 24, 2020. #California 34,731 #Canada 6,858
Scary!!!",False,6578,0,2020-12-27 02:12:35,1
11988,1343016878537637890,"JUST IN - Ontario, Canada reports the first two confirmed cases of the new #COVID19 variant from the UK in North America.",False,1299,3930,2020-12-27 02:12:30,453
11989,1343016859080261632,"‘We are not prepared’: The flaws inside Public Health Agency @PHAC_GC that hurt Canada’s readiness for #COVID19. When Canada unplugged its pandemic alert system last year, it was a symptom of bigger problems   https://t.co/xZw9UUSgTe via @globeandmail #cdnhealth #cdnpoli",False,2417,4999,2020-12-27 02:12:25,76
11990,1343016783456972800,"Congratulations @JustinTrudeau

Because you failed to shutdown international travel, and  continued to allow flights to land at YYZ, we now have the next wave of #COVID19

#FCKYOU

Ontario identifies first cases of COVID-19 U.K. variant in the province https://t.co/8pY5QMiScG",False,18008,19562,2020-12-27 02:12:07,8
11991,1343016758995779591,BREAKING: Ontario has identified two confirmed cases of the COVID-19 variant first identified in the United Kingdom. https://t.co/CaCrcJblzH,False,775,2511,2020-12-27 02:12:02,169
11992,1343016646907219969,"JUST IN - Ontario, Canada reports the first two confirmed cases of the new #COVID19 variant from the UK in North America.",False,564,3443,2020-12-27 02:11:35,453
11993,1343016628112519168,"Population of #Canada 37.59 million &amp; population of #California 39.51 million as of 2019. #COVID19 cases Dec 24, 2020. #California 34,731 #Canada 6,858
Scary!!!",False,73,497,2020-12-27 02:11:30,1
11994,1343016476782047232,"Congratulations @JustinTrudeau

Because you failed to shutdown international travel, and  continued to allow flights to land at YYZ, we now have the next wave of #COVID19

#FCKYOU

Ontario identifies first cases of COVID-19 U.K. variant in the province https://t.co/8pY5QMiScG",False,2913,2732,2020-12-27 02:10:54,8
11995,1343016430413950977,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,138,464,2020-12-27 02:10:43,384
11996,1343016393009074176,"(1/2) #PHAC monitors Canadian cases of #COVID19 with the provinces and territories through ongoing analysis of genomic databases in Canada. Today, two confirmed cases have been identified in Ontario of the variant observed in the United Kingdom.",False,234,180,2020-12-27 02:10:34,38
11997,1343016382712094722,In the news: Canada records 1st cases of new coronavirus variant https://t.co/1jTsDPwea1 #coronavirus #COVID19 #2019ncov,False,146,3,2020-12-27 02:10:32,0
11998,1343016196581412864,"Two people in Ontario have tested positive for the new #COVID19 variant from the UK, and neither of them have travelled. An important reminder that the best way to prevent infection is to continue following public health measures. https://t.co/rd9uBioMMy",False,1464,2167,2020-12-27 02:09:47,384
11999,1343015840120254467,"JUST IN - Ontario, Canada reports the first two confirmed cases of the new #COVID19 variant from the UK in North America.",False,31,102,2020-12-27 02:08:22,453
12000,1343015693940363266,"Oh boy. Here we go 
#COVIDー19
Ontario identifies first cases of COVID-19 U.K. variant in the province https://t.co/hdhQNSfLnd",False,1962,1767,2020-12-27 02:07:48,1
12001,1343015666765475840,"Oh boy. Here we go 
#COVIDー19
Ontario identifies first cases of COVID-19 U.K. variant in the province https://t.co/hdhQNSfLnd",False,1098,213,2020-12-27 02:07:41,1
12002,1343015648658661377,"Not entirely surprising. It’s normal for viruses to change as they propagate. This does not change public health protocols, and vaccine still expected to work. There are other detected and undetected variants around the world. An RNA virus just virusin’  https://t.co/R0P2R0ciGe",False,47,83,2020-12-27 02:07:37,17
12003,1343015639947079680,"A new strain of covid19 has arrived in Canada, or as trudeau likes to call it an unprecedented opportunity to control our lives.",False,1375,3339,2020-12-27 02:07:35,220
12004,1343015560037199875,"JUST IN - Ontario, Canada reports the first two confirmed cases of the new #COVID19 variant from the UK in North America.",False,5698,3176,2020-12-27 02:07:16,453
